competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;872;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;87204;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;8720401;Atividades de Centros de Assistência Psicossocial;0;0;0;;50;
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;872;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;87204;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;8720499;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química não Especificadas Ante;31;12;19;12.5;439;0.045238095238095237
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730101;Orfanatos;34;6;28;12.166666666666666;132;0.26923076923076922
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730102;Albergues Assistenciais;1;1;0;19;77;0
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730199;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares não Especificadas Anteriormente;17;17;0;13.294117647058824;669;0
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;88;Serviços de Assistência Social sem Alojamento;880;Serviços de Assistência Social sem Alojamento;88006;Serviços de Assistência Social sem Alojamento;8800600;Serviços de Assistência Social sem Alojamento;79;94;-15;25.297872340425531;3986;-0.0037490627343164211
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510801;Hotéis;1315;1192;123;11.210570469798657;16836;0.007359540477472626
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510802;Apart-Hotéis;39;18;21;9.8333333333333339;306;0.073684210526315783
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510803;Motéis;74;70;4;20.257142857142856;1360;0.0029498525073746312
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590601;Albergues, Exceto Assistenciais;13;2;11;2;46;0.31428571428571428
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590602;Campings;9;11;-2;2;110;-0.017857142857142856
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590603;Pensões (Alojamento);11;11;0;16.363636363636363;115;0
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590699;Outros Alojamentos não Especificados Anteriormente;72;57;15;6.9298245614035086;430;0.03614457831325301
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611201;Restaurantes e Similares;3404;2918;486;10.97943797121316;40765;0.012065840760694158
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611202;Bares e Outros Estabelecimentos Especializados em Servir Bebidas (Desativado);202;177;25;11.361581920903955;446;0.059382422802850353
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611203;Lanchonetes, Casas de Chá, de Sucos e Similares;1938;1695;243;10.791740412979351;18774;0.013113161728994658
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611204;Bares e Outros Estabelecimentos Especializados em Servir Bebidas, sem Entretenimento;57;75;-18;14.533333333333333;2112;-0.0084507042253521118
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611205;Bares e Outros Estabelecimentos Especializados em Servir Bebidas, com Entretenimento;8;11;-3;3.6363636363636362;717;-0.0041666666666666666
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56121;Serviços Ambulantes de Alimentação;5612100;Serviços Ambulantes de Alimentação;39;29;10;8.8275862068965516;177;0.059880239520958084
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620101;Fornecimento de Alimentos Preparados Preponderantemente para Empresas;504;475;29;15.534736842105263;13705;0.0021205030710734134
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620102;Serviços de Alimentação para Eventos e Recepções - Bufê;39;42;-3;16.404761904761905;645;-0.0046296296296296294
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620103;Cantinas - Serviços de Alimentação Privativos;12;10;2;8.8;273;0.0073800738007380072
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620104;Fornecimento de Alimentos Preparados Preponderantemente para Consumo Domiciliar;203;166;37;10.283132530120483;2363;0.015907136715391231
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58115;Edição de Livros;5811500;Edição de Livros;9;21;-12;9.7142857142857135;283;-0.040677966101694912
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58123;Edição de Jornais;5812300;Edição de jornais;0;0;0;;4;
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58123;Edição de Jornais;5812301;Edição de Jornais Diarios;8;5;3;17.4;246;0.012345679012345678
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58123;Edição de Jornais;5812302;Edição de Jornais nao Diarios;1;1;0;5;62;0
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58131;Edição de Revistas;5813100;Edição de Revistas;4;3;1;12.666666666666666;80;0.012658227848101266
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;581;Edição de Livros, Jornais, Revistas e Outras Atividades de Edição;58191;Edição de Cadastros, Listas e de Outros Produtos Gráficos;5819100;Edição de Cadastros, Listas e Outros Produtos Gráficos;12;5;7;11;94;0.080459770114942528
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;582;Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações;58212;Edição Integrada à Impressão de Livros;5821200;Edição Integrada à Impressão de Livros;4;3;1;87;486;0.0020618556701030928
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;582;Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações;58221;Edição Integrada à Impressão de Jornais;5822100;Edição integrada à impressão de jornais;0;0;0;;13;
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;582;Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações;58221;Edição Integrada à Impressão de Jornais;5822101;Edição Integrada à Impressão de Jornais Diarios;8;20;-12;33.1;472;-0.024793388429752067
202001;2020;01;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;58;Edição e Edição Integrada À Impressão;582;Edição Integrada à Impressão de Livros, Jornais, Revistas e Outras Publicações;58221;Edição Integrada à Impressão de Jornais;5822102;Edição Integrada à Impressão de Jornais nao Diarios;2;2;0;43.5;61;0
