competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;59;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;591;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;59120;Atividades de Pós-Produção Cinematográfica, de Vídeos e de Programas de Televisão;5912002;Serviços de Mixagem Sonora em Produção Audiovisual;0;9;-9;60.333333333333336;135;-0.0625
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;59;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;591;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;59120;Atividades de Pós-Produção Cinematográfica, de Vídeos e de Programas de Televisão;5912099;Atividades de Pós-Produção Cinematográfica, de Vídeos e de Programas de Televisão não Especificadas Anteriormente;74;46;28;26.239130434782609;914;0.03160270880361174
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;59;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;591;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;59138;Distribuição Cinematográfica, de Vídeo e de Programas de Televisão;5913800;Distribuição Cinematográfica, de Vídeo e de Programas de Televisão;26;16;10;39.25;1364;0.007385524372230428
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;59;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;591;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;59146;Atividades de Exibição Cinematográfica;5914600;Atividades de Exibição Cinematográfica;811;730;81;14.195890410958905;13077;0.0062326869806094186
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;59;Atividades Cinematográficas, Produção de Vídeos e de Programas de Televisão;592;Atividades de Gravação de Som e de Edição de Música;59201;Atividades de Gravação de Som e de Edição de Música;5920100;Atividades de Gravação de Som e de Edição de Música;35;54;-19;32.185185185185183;1667;-0.011269276393831554
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;60;Atividades de Rádio e de Televisão;601;Atividades de Rádio;60101;Atividades de Rádio;6010100;Atividades de Rádio;449;510;-61;54.431372549019606;27713;-0.0021962986966227406
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;60;Atividades de Rádio e de Televisão;602;Atividades de Televisão;60217;Atividades de Televisão Aberta;6021700;Atividades de Televisão Aberta;643;786;-143;59.104325699745544;45236;-0.0031512373564864804
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;60;Atividades de Rádio e de Televisão;602;Atividades de Televisão;60225;Programadoras e Atividades Relacionadas à Televisão por Assinatura;6022501;Programadoras;33;35;-2;63.171428571428571;2456;-0.00081366965012205042
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;60;Atividades de Rádio e de Televisão;602;Atividades de Televisão;60225;Programadoras e Atividades Relacionadas à Televisão por Assinatura;6022502;Atividades Relacionadas à Televisão por Assinatura, Exceto Programadoras;31;25;6;18.4;940;0.0064239828693790149
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;611;Telecomunicações por Fio;61108;Telecomunicações por Fio;6110801;Serviços de Telefonia Fixa Comutada - Stfc;885;957;-72;50.661442006269596;37241;-0.00192962238361965
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;611;Telecomunicações por Fio;61108;Telecomunicações por Fio;6110802;Serviços de Redes de Transporte de Telecomunicações - Srtt;30;28;2;13.535714285714286;461;0.0043572984749455342
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;611;Telecomunicações por Fio;61108;Telecomunicações por Fio;6110803;Serviços de Comunicação Multimídia - Scm;5413;4799;614;19.350281308605961;125494;0.0049167200512492
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;611;Telecomunicações por Fio;61108;Telecomunicações por Fio;6110899;Serviços de Telecomunicações por Fio não Especificados Anteriormente;46;36;10;20.944444444444443;721;0.014064697609001406
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;612;Telecomunicações sem Fio;61205;Telecomunicações sem Fio;6120501;Telefonia Móvel Celular;458;358;100;37.120111731843572;25259;0.0039747207758654953
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;612;Telecomunicações sem Fio;61205;Telecomunicações sem Fio;6120502;Serviço Móvel Especializado - Sme;48;67;-19;84.850746268656721;7188;-0.0026363257943665878
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;612;Telecomunicações sem Fio;61205;Telecomunicações sem Fio;6120599;Serviços de Telecomunicações sem Fio não Especificados Anteriormente;26;38;-12;32.736842105263158;9046;-0.0013247957606535659
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;613;Telecomunicações por Satélite;61302;Telecomunicações por Satélite;6130200;Telecomunicações por Satélite;29;36;-7;31.361111111111111;1220;-0.0057049714751426246
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;614;Operadoras de Televisão por Assinatura;61418;Operadoras de Televisão por Assinatura por Cabo;6141800;Operadoras de Televisão por Assinatura por Cabo;65;86;-21;43.662790697674417;1582;-0.013100436681222707
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;614;Operadoras de Televisão por Assinatura;61426;Operadoras de Televisão por Assinatura por Microondas;6142600;Operadoras de Televisão por Assinatura por Microondas;0;0;0;;1;
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;614;Operadoras de Televisão por Assinatura;61434;Operadoras de Televisão por Assinatura por Satélite;6143400;Operadoras de Televisão por Assinatura por Satélite;8;7;1;58;272;0.0036900369003690036
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;619;Outras Atividades de Telecomunicações;61906;Outras Atividades de Telecomunicações;6190601;Provedores de Acesso às Redes de Comunicações;1992;1870;122;18.5;43781;0.0027943837467646992
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;619;Outras Atividades de Telecomunicações;61906;Outras Atividades de Telecomunicações;6190602;Provedores de Voz Sobre Protocolo Internet - Voip;24;22;2;11.227272727272727;392;0.0051282051282051282
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;61;Telecomunicações;619;Outras Atividades de Telecomunicações;61906;Outras Atividades de Telecomunicações;6190699;Outras Atividades de Telecomunicações não Especificadas Anteriormente;950;1135;-185;20.83171806167401;21675;-0.0084629460201280874
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62015;Desenvolvimento de Programas de Computador Sob Encomenda;6201501;Desenvolvimento de programas de computador sob encomenda;5368;5923;-555;27.999662333277055;182152;-0.0030376504457957274
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62015;Desenvolvimento de Programas de Computador Sob Encomenda;6201502;Web Design;64;59;5;12.525423728813559;1183;0.0042444821731748728
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62023;Desenvolvimento e Licenciamento de Programas de Computador Customizáveis;6202300;Desenvolvimento e Licenciamento de Programas de Computador Customizáveis;3102;2906;196;24.573640743289744;100596;0.001952191235059761
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62031;Desenvolvimento e Licenciamento de Programas de Computador Não-Customizáveis;6203100;Desenvolvimento e Licenciamento de Programas de Computador Não-Customizáveis;2462;2088;374;24.423850574712645;82278;0.0045663215471771828
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62040;Consultoria em Tecnologia da Informação;6204000;Consultoria em Tecnologia da Informação;3753;3739;14;24.468574485156459;119688;0.00011698447448902853
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;62;Atividades dos Serviços de Tecnologia da Informação;620;Atividades dos Serviços de Tecnologia da Informação;62091;Suporte Técnico, Manutenção e Outros Serviços em Tecnologia da Informação;6209100;Suporte Técnico, Manutenção e Outros Serviços em Tecnologia da Informação;5258;5039;219;23.06806906132169;148456;0.0014773639509704055
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;63;Atividades de Prestação de Serviços de Informação;631;Tratamento de Dados, Hospedagem na Internet e Outras Atividades Relacionadas;63119;Tratamento de Dados, Provedores de Serviços de Aplicação e Serviços de Hospedagem na Internet;6311900;Tratamento de Dados, Provedores de Serviços de Aplicação e Serviços de Hospedagem na Internet;1760;1919;-159;27.374153204794165;59267;-0.0026755965402349138
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;63;Atividades de Prestação de Serviços de Informação;631;Tratamento de Dados, Hospedagem na Internet e Outras Atividades Relacionadas;63194;Portais, Provedores de Conteúdo e Outros Serviços de Informação na Internet;6319400;Portais, Provedores de Conteúdo e Outros Serviços de Informação na Internet;3157;2233;924;19.849977608598298;53984;0.017414248021108178
202405;2024;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;J;Informação e Comunicação;63;Atividades de Prestação de Serviços de Informação;639;Outras Atividades de Prestação de Serviços de Informação;63917;Agências de Notícias;6391700;Agências de Notícias;35;25;10;25.32;1057;0.0095510983763132766
